ID;NAME;SHORT_NAME;LATITUDE;LONGITUDE;LABEL_POS;VISIBLE;ACTIVE;CODE
13329;BELÓI;BELÓI;41,13786;-8,493414;T;Y;Y;BLOI1
15162;PEDRAS RUBRAS (ESTAÇÃO);PEDRAS RUBRAS (ESTAÇÃO);41,24825;-8,662125;T;Y;Y;PRUE1
13180;ANTÓNIO SANTOS;ANTÓNIO SANTOS;41,206;-8,583663;T;Y;Y;AS2
14879;MOALDE;MOALDE;41,19057;-8,606379;T;Y;Y;MOD2
14305;IGREJA (MILHEIROS);IGREJA (MILHEIROS);41,21483;-8,588093;T;Y;Y;IGMI2
15930;TV.TRÁS;TV.TRÁS;41,2197;-8,678883;T;Y;Y;TTS1
16375;C. C. LONDRES;C. C. LONDRES;41,19078;-8,652631;T;Y;Y;LND2
13222;AVILHÓ;AVILHÓ;41,19711;-8,638906;T;Y;Y;AVLH2
13232;AZENHA DE CIMA;AZENHA DE CIMA;41,17994;-8,660242;T;Y;Y;AZC2
13788;CRASTO;CRASTO;41,09919;-8,637188;T;Y;Y;CRST1
13808;CORDOARIA VELHA;CORDOARIA VELHA;41,14795;-8,650652;T;Y;Y;CRVH1
13904;CARVALHIDO;CARVALHIDO;41,16663;-8,625193;T;Y;Y;CVI2
13124;ARCO;ARCO;41,21372;-8,601602;T;Y;Y;ARCO1
15675;STO. OVÍDIO;STO. OVÍDIO;41,11617;-8,60677;T;Y;Y;SO3
15797;SOUTINHO;SOUTINHO;41,22173;-8,543486;T;Y;Y;STNH1
13985;DR.PORFÍRIO ANDRADE;DR.PORFÍRIO ANDRADE;41,18675;-8,558057;T;Y;Y;DPA1
13182;ALTO DE SOUTELO;ALTO DE SOUTELO;41,16672;-8,547684;T;Y;Y;ASOT1
13914;CAVADA NOVA;CAVADA NOVA;41,17385;-8,551524;T;Y;Y;CVN2
13301;BELO HORIZONTE;BELO HORIZONTE;41,1538;-8,513689;T;Y;Y;BH2
13507;CARVALHA DE BAIXO;CARVALHA DE BAIXO;41,16389;-8,539302;T;Y;Y;CB2
15634;SISTA;SISTA;41,17656;-8,528214;T;Y;Y;SIST2
15407;ROD. GONÇALVES LAGE (ESTE);ROD. GONÇALVES LAGE (ESTE);41,20531;-8,591546;T;Y;Y;RGLE2
13712;CORISCOS;CORISCOS;41,20323;-8,571719;T;Y;Y;CORI2
12849;5 DE OUTUBRO;5 DE OUTUBRO;41,22556;-8,610209;T;Y;Y;5OTB2
15839;TEIBAS;TEIBAS;41,19204;-8,593641;T;Y;Y;TEIB2
14158;GIL VICENTE;GIL VICENTE;41,19269;-8,581063;T;Y;Y;GLV2
16073;VIA NORTE;VIA NORTE;41,19093;-8,62696;T;Y;Y;VN1
13514;CABO MUNDO;CABO MUNDO;41,22469;-8,716216;T;Y;Y;CBMN
13697;CONTINENTE;CONTINENTE;41,18309;-8,661592;T;Y;Y;CONT1
17284;NOGUEIRA PINTO;NOGUEIRA PINTO;41,19142;-8,699634;T;Y;Y;NP2
13107;APDL;APDL;41,18806;-8,703112;T;Y;Y;APDL1
17212;FONTE VILA;FONTE VILA;41,18863;-8,697756;T;Y;Y;FTV1
15171;PERPÉTUO SOCORRO;PERPÉTUO SOCORRO;41,16238;-8,603623;T;Y;Y;PSOC2
14954;MONTE DOS BURGOS;MONTE DOS BURGOS;41,1812;-8,630467;T;Y;Y;MTB4
15655;SENHOR MATOSINHOS;SENHOR MATOSINHOS;41,18833;-8,685186;T;Y;Y;SMAT1
14027;ESTR. D. MIGUEL;ESTR. D. MIGUEL;41,1912;-8,521866;T;Y;Y;EDM2
13295;BAGUIM;BAGUIM;41,18801;-8,539739;T;Y;Y;BGM2
13503;CRASTO;CRASTO;41,19127;-8,540444;T;Y;Y;CAST1
17142;FARMACIA;FARMACIA;41,15871;-8,507926;T;Y;Y;FRM1
14944;MONSANTO;MONSANTO;41,17053;-8,620441;T;Y;Y;MSTO1
15428;RIO LEÇA;RIO LEÇA;41,23614;-8,647152;T;Y;Y;RL2
13432;BOTICA;BOTICA;41,23891;-8,663918;T;Y;Y;BTC2
17368;PINTO BESSA;PINTO BESSA;41,14893;-8,588147;T;Y;Y;PBSS1
13277;BONFIM BARREIROS;BONFIM BARREIROS;41,16888;-8,584449;T;Y;Y;BFB
14964;MONTE ESPINHO;MONTE ESPINHO;41,21161;-8,695001;T;Y;Y;MTES1
15880;TV.MELO PEREIRA;TV.MELO PEREIRA;41,20573;-8,622951;T;Y;Y;TMPR1
17282;NÓ FREIXIEIRO;NÓ FREIXIEIRO;41,21895;-8,690354;T;Y;Y;NOF2
17022;FREI ÁLVARO PINTO;FREI ÁLVARO PINTO;41,19868;-8,633502;T;Y;Y;FAP1
17401;PONTE CARRO;PONTE CARRO;41,20682;-8,66197;T;Y;Y;PCRR1
13886;CUSTÓIAS;CUSTÓIAS;41,2023;-8,642124;T;Y;Y;CUS4
15382;R.FERROVIÁRIO;R.FERROVIÁRIO;41,20942;-8,661699;T;Y;Y;RFER2
13157;AREOSA;AREOSA;41,18063;-8,582541;T;Y;Y;ARS4
13969;D.JOÃO III;D.JOÃO III;41,15761;-8,660306;T;Y;Y;DJ32
13361;BR. COSTA CABRAL;BR. COSTA CABRAL;41,17174;-8,585989;T;Y;Y;BRCC2
15000;PIRES DE LIMA;PIRES DE LIMA;41,16616;-8,596938;T;Y;Y;PLIM1
13362;BR. CAMPINAS;BR. CAMPINAS;41,16969;-8,653844;T;Y;Y;BRCP1
14945;MONSANTO;MONSANTO;41,17036;-8,620205;T;Y;Y;MSTO2
14303;IGREJA ALDOAR;IGREJA ALDOAR;41,17042;-8,666283;T;Y;Y;IGAL2
13095;ANTAS (L. CIDADÃO);ANTAS (L. CIDADÃO);41,16493;-8,589191;T;Y;Y;ANT2
13792;CARTES;CARTES;41,16217;-8,57515;T;Y;Y;CRT
14225;HEROISMO;HEROISMO;41,1465;-8,592251;T;Y;Y;HER1
15305;RIBEIRA (INFANTE);RIBEIRA (INFANTE);41,14048;-8,61659;T;Y;Y;RBRI2
17095;FORMIGA CEMITÉRIO;FORMIGA CEMITÉRIO;41,20943;-8,542267;T;Y;Y;FMGC2
15217;QUINTA CHÃOS;QUINTA CHÃOS;41,2095;-8,54398;T;Y;Y;QCH1
17476;PRAIA DE GONDARÉM;PRAIA DE GONDARÉM;41,15562;-8,680473;T;Y;Y;PGON1
12941;ARCA D ÁGUA;ARCA D ÁGUA;41,17191;-8,614139;T;Y;Y;ADA2
14364;JARDIM BOTÂNICO;JARDIM BOTÂNICO;41,15456;-8,644069;T;Y;Y;JB1
13674;CONSTITUIÇÃO;CONSTITUIÇÃO;41,1641;-8,611112;T;Y;Y;CNTT2
13533;CONDE DA COVILHÃ;CONDE DA COVILHÃ;41,17603;-8,652098;T;Y;Y;CDCV3
13470;CAMPO 24 AGOSTO;CAMPO 24 AGOSTO;41,1506;-8,597847;T;Y;Y;C24A4
16282;LAPA;LAPA;41,15676;-8,61235;T;Y;Y;LAPA1
13873;CLUBE TÉNIS PORTO;CLUBE TÉNIS PORTO;41,16199;-8,613916;T;Y;Y;CTP
13331;BOLHÃO;BOLHÃO;41,15176;-8,607222;T;Y;Y;BLRB1
14096;ERMESINDE (IGREJA);ERMESINDE (IGREJA);41,2187;-8,552739;T;Y;Y;ERMI2
13638;CAMPO;CAMPO;41,18301;-8,463757;T;Y;Y;CMPO
13261;BOAVISTA-CASA DA MÚSICA;BOAVISTA-CASA DA MÚSICA;41,15926;-8,628641;T;Y;Y;BCM2
13826;CASA DE SAÚDE DA BOAVISTA;CASA DE SAÚDE DA BOAVISTA;41,16457;-8,632009;T;Y;Y;CSBV
13827;CASA DE SAÚDE DA BOAVISTA;CASA DE SAÚDE DA BOAVISTA;41,1655;-8,630032;T;Y;Y;CSBV1
12548;ANTÓNIO JOSÉ DE ALMEIDA;ANTÓNIO JOSÉ DE ALMEIDA;41,20548;-8,642246;T;Y;Y;1ALM1
12549;ANTÓNIO JOSÉ DE ALMEIDA;ANTÓNIO JOSÉ DE ALMEIDA;41,20558;-8,642637;T;Y;Y;1ALM2
14253;HOSPITAL S.ANTÓNIO;HOSPITAL S.ANTÓNIO;41,14635;-8,620352;T;Y;Y;HSA
14000;DOMINGOS SEQUEIRA;DOMINGOS SEQUEIRA;41,16295;-8,631596;T;Y;Y;DSQ
13453;B. V. GONDOMAR;B. V. GONDOMAR;41,14214;-8,532567;T;Y;Y;BVG2
15510;RIO TINTO (ESTAÇÃO);RIO TINTO (ESTAÇÃO);41,18494;-8,556426;T;Y;Y;RTE1
17150;FERRARIA;FERRARIA;41,17639;-8,544162;T;Y;Y;FRR1
13986;DR.PORFÍRIO ANDRADE;DR.PORFÍRIO ANDRADE;41,18748;-8,558455;T;Y;Y;DPA2
17375;PRESA CANO;PRESA CANO;41,196;-8,540008;T;Y;Y;PCAN1
15396;REGADAS;REGADAS;41,18265;-8,529112;T;Y;Y;RGD2
15379;RIO FERREIRA;RIO FERREIRA;41,15201;-8,507245;T;Y;Y;RF2
13442;BELA VISTA;BELA VISTA;41,15707;-8,516281;T;Y;Y;BV1
13719;COVILHÃ;COVILHÃ;41,15204;-8,510869;T;Y;Y;COVH1
13715;COSTA;COSTA;41,16375;-8,527161;T;Y;Y;COS1
16984;ESCOLA PAÇO;ESCOLA PAÇO;41,16893;-8,529625;T;Y;Y;ESPC1
15799;S.TA OVAIA;S.TA OVAIA;41,16151;-8,533902;T;Y;Y;STO1
15847;TV. FEIRA;TV. FEIRA;41,2103;-8,613419;T;Y;Y;TF2
15745;S.RA DA SAÚDE;S.RA DA SAÚDE;41,21595;-8,614389;T;Y;Y;SRSD2
17098;FORMIGUEIRO;FORMIGUEIRO;41,20484;-8,587246;T;Y;Y;FMGO2
17318;OUTEIRO;OUTEIRO;41,23775;-8,605127;T;Y;Y;OUTE1
15883;TAMANQUEIROS;TAMANQUEIROS;41,24088;-8,606461;T;Y;Y;TMQ2
17144;FORNO;FORNO;41,19438;-8,577838;T;Y;Y;FRN1
14732;ROT.LAVRADOR;ROT.LAVRADOR;41,22509;-8,615859;T;Y;Y;LVR2
13821;CENTRO SAÚDE;CENTRO SAÚDE;41,21811;-8,58915;T;Y;Y;CSAD1
17461;PEDROUÇOS DE BAIXO;PEDROUÇOS DE BAIXO;41,1863;-8,590654;T;Y;Y;PEDR2
17132;FEIRA;FEIRA;41,24243;-8,666087;T;Y;Y;FRA2
17443;PADRÃO MOREIRA;PADRÃO MOREIRA;41,24614;-8,648638;T;Y;Y;PDM3
15496;R.SENHOR;R.SENHOR;41,18647;-8,648156;T;Y;Y;RSR3
15666;S. MAMEDE;S. MAMEDE;41,1935;-8,608815;T;Y;Y;SMM6
15648;SÁ E MELO;SÁ E MELO;41,19537;-8,611192;T;Y;Y;SM2
15663;S. MAMEDE;S. MAMEDE;41,19316;-8,609234;T;Y;Y;SMM3
13867;CUSTIÓ;CUSTIÓ;41,22439;-8,639331;T;Y;Y;CTIO1
13454;B. V. LEÇA BALIO;B. V. LEÇA BALIO;41,21119;-8,633193;T;Y;Y;BVLB1
13355;BAIRRO DA BIQUINHA;BAIRRO DA BIQUINHA;41,17414;-8,675278;T;Y;Y;BRBQ1
15787;STA.LUZIA;STA.LUZIA;41,23448;-8,643175;T;Y;Y;STL1
15195;PONTE LEÇA (SUL);PONTE LEÇA (SUL);41,19219;-8,680677;T;Y;Y;PTLS3
17168;FREIXIEIRO (E.N.107);FREIXIEIRO (E.N.107);41,22622;-8,680821;T;Y;Y;FRXI3
15656;SENHOR MATOSINHOS;SENHOR MATOSINHOS;41,18847;-8,685179;T;Y;Y;SMAT2
15608;SENDIM (CEMITÉRIO);SENDIM (CEMITÉRIO);41,19007;-8,67561;T;Y;Y;SDMC3
17357;PAUS;PAUS;41,19567;-8,674052;T;Y;Y;PAUS1
15727;SARILHO;SARILHO;41,19106;-8,66798;T;Y;Y;SRL2
14168;GOA;GOA;41,18432;-8,682647;T;Y;Y;GOA1
12919;AFONSO CORDEIRO;AFONSO CORDEIRO;41,18033;-8,68705;T;Y;Y;ACD3
14986;POUSADA JUVENTUDE;POUSADA JUVENTUDE;41,14869;-8,660239;T;Y;Y;PJUV2
13031;ALFÂNDEGA;ALFÂNDEGA;41,14401;-8,622044;T;Y;Y;ALFG3
13351;BR. DO AMIAL;BR. DO AMIAL;41,17657;-8,620406;T;Y;Y;BRA4
13798;CRASTO;CRASTO;41,15743;-8,681998;T;Y;Y;CRTO1
14296;IGREJA CARMELITAS;IGREJA CARMELITAS;41,15601;-8,67834;T;Y;Y;ICML1
15755;S. TOMÉ;S. TOMÉ;41,18441;-8,610186;T;Y;Y;ST2
17055;FARIA GUIMARÃES;FARIA GUIMARÃES;41,16235;-8,607552;T;Y;Y;FG1
14336;IGREJA DE PARANHOS;IGREJA DE PARANHOS;41,17341;-8,605818;T;Y;Y;IPRN2
15479;R.PARTICULAR MONSANTO;R.PARTICULAR MONSANTO;41,17189;-8,616909;T;Y;Y;RPM2
13587;CINTURA INTERNA;CINTURA INTERNA;41,17206;-8,62634;T;Y;Y;CI22
13839;C. SAÚDE RAMALDE;C. SAÚDE RAMALDE;41,16924;-8,650221;T;Y;Y;CSR1
14852;MARIA LAMAS;MARIA LAMAS;41,16963;-8,632667;T;Y;Y;MLAM
14115;GOMES DA COSTA;GOMES DA COSTA;41,16275;-8,657476;T;Y;Y;GC1
14363;JERÓNIMO AZEVEDO;JERÓNIMO AZEVEDO;41,1808;-8,645734;T;Y;Y;JAZ2
16345;LICEU GARCIA ORTA;LICEU GARCIA ORTA;41,16433;-8,667945;T;Y;Y;LGO3
13042;ALAMEDA;ALAMEDA;41,14166;-8,599244;T;Y;Y;ALM2
13338;BONJÓIA;BONJÓIA;41,15179;-8,57468;T;Y;Y;BNJ2
13267;BR.CERCO PORTO;BR.CERCO PORTO;41,15737;-8,570227;T;Y;Y;BCP2
14824;MEIRAL;MEIRAL;41,14874;-8,572554;T;Y;Y;MERL
13449;BOAVISTA CORREIOS;BOAVISTA CORREIOS;41,15812;-8,627851;T;Y;Y;BVCT1
