ID;PATH_VERSION_ID;STOP_ID;ZONE_ID
68234;4003083;1176;2
68235;4003083;1186;2
68236;4003083;1172;2
68237;4003083;1182;2
68238;4003083;1897;2
68239;4003083;1888;2
68240;4003083;1886;2
68241;4003083;1884;2
68242;4003083;1882;2
68243;4003083;1904;2
70125;4007661;1756;2
70126;4007661;1773;2
70127;4007661;1775;2
66877;4003920;39;2
66878;4003920;1218;2
66879;4003920;1216;2
66880;4003920;1643;2
66881;4003920;1195;2
66921;4005760;2269;2
66922;4005760;2269;2
66923;4005760;2164;2
66924;4005760;2166;2
66925;4005760;2172;2
66926;4005760;2170;2
66927;4005760;4000832;2
66928;4005760;4000852;2
70128;4007661;1797;2
56358;1024954;398;2
56359;1024954;370;2
56360;1024954;368;2
56361;1024954;366;2
56362;1024954;1712;2
56363;1024954;1710;2
56364;1024954;1690;2
56365;1024954;237;2
56366;1024954;235;2
56367;1024954;246;2
56368;1024954;1371;2
56369;1024954;944;2
56370;1024954;942;2
56371;1024954;938;2
70129;4007661;1798;2
70130;4007661;1800;2
70141;4007660;1800;2
70142;4007660;1799;2
70143;4007660;1787;2
70144;4007660;1776;2
70145;4007660;1774;2
70146;4007660;1777;2
70147;4007660;1733;2
70148;4007660;4000412;2
70149;4007660;1731;2
70150;4007660;1729;2
70151;4007660;1725;2
70152;4007660;366;2
70153;4007660;1712;2
70154;4007660;1710;2
70155;4007660;1690;2
70156;4007660;242;2
70157;4007660;244;2
70158;4007660;240;2
70159;4007660;1687;2
70160;4007660;222;2
70161;4007660;227;2
70162;4007660;952;2
70163;4007660;938;2
38727;1025193;2431;2
38728;1025193;2081;2
38729;1025193;1478;2
70164;4007660;955;2
70165;4007660;925;2
70166;4007660;898;2
70167;4007660;882;2
70168;4007660;852;2
70169;4007660;843;2
70170;4007660;323;2
70171;4007660;348;2
70172;4007660;204;2
70173;4007660;8;2
70301;4007620;4002532;2
70302;4007620;810;2
70303;4007620;1069;2
70304;4007620;1075;2
70305;4007620;1067;2
70306;4007620;1532;2
70307;4007620;1530;2
70308;4007620;1509;2
70309;4007620;1528;2
35101;4000801;1203;2
35102;4000801;1211;2
35103;4000801;1362;2
35104;4000801;2072;2
35105;4000801;1864;2
35106;4000801;1838;2
35107;4000801;1628;2
35108;4000801;1504;2
35109;4000801;1506;2
35110;4000801;1334;2
35111;4000801;1248;2
35112;4000801;1243;2
70310;4007620;1948;2
70311;4007620;1966;2
70312;4007620;1971;2
70313;4007620;997;2
70314;4007620;999;2
70315;4007620;541;2
70316;4007620;542;2
70317;4007620;63;2
38730;1025193;1500;2
38731;1025193;1502;2
38732;1025193;1517;2
38733;1025193;1552;2
38734;1025193;1550;2
38735;1025193;207;2
38736;1025193;219;2
38737;1025193;871;2
38738;1025193;689;2
38739;1025193;1155;2
38740;1025193;767;2
38741;1025193;769;2
38742;1025193;771;2
38743;1025193;805;2
38744;1025193;825;2
38745;1025193;815;2
38746;1025193;476;2
38747;1025193;478;2
38748;1025193;480;2
38749;1025193;630;2
38750;1025193;620;2
38751;1025193;622;2
35201;4001847;1194;2
35202;4001847;1644;2
35203;4001847;1217;2
35204;4001847;1219;2
35205;4001847;40;2
35206;4001847;1237;2
35207;4001847;344;2
35208;4001847;349;2
35209;4001847;318;2
35210;4001847;316;2
35211;4001847;310;2
35212;4001847;312;2
35213;4001847;596;2
35214;4001847;598;2
35215;4001847;600;2
35216;4001847;584;2
35217;4001847;582;2
35218;4001847;53;2
35219;4001847;61;2
35220;4001847;534;2
35221;4001847;531;2
38752;1025193;486;2
38753;1025193;496;2
38754;1025193;495;2
38755;1025193;493;2
38756;1025193;677;2
38757;1025193;675;2
38758;1025193;667;2
38759;1025193;666;2
66929;4005760;4000814;2
66930;4005760;4000799;2
66931;4005760;4000853;2
66932;4005760;309;2
66933;4005760;341;2
66934;4005760;332;2
66935;4005760;2145;2
66936;4005760;2146;2
66937;4005760;4000932;2
66938;4005760;4000873;2
66939;4005760;2153;2
66940;4005760;4000892;2
66941;4005760;4000872;2
66942;4005760;338;2
66943;4005760;351;2
66944;4005760;342;2
66945;4005760;308;2
66946;4005760;316;2
66947;4005760;310;2
66948;4005760;312;2
66949;4005760;596;2
66950;4005760;4000912;2
66951;4005760;4000913;2
56372;1024954;955;2
56373;1024954;929;2
56374;1024954;898;2
56375;1024954;882;2
66952;4005760;2165;2
66953;4005760;2269;2
66954;4005760;2269;2
66981;1025014;1145;2
66982;1025014;1134;2
66983;1025014;1137;2
66984;1025014;2068;2
66985;1025014;2066;2
66986;1025014;2027;2
66987;1025014;2032;2
66988;1025014;1166;2
66989;1025014;1164;2
66990;1025014;1162;2
66991;1025014;1184;2
66992;1025014;1180;2
66993;1025014;1022;2
66994;1025014;1190;2
66995;1025014;1186;2
66996;1025014;1172;2
66997;1025014;1174;2
66998;1025014;1191;2
66999;1025014;1192;2
67000;1025014;1179;2
67001;1025014;1182;2
67002;1025014;1897;2
67003;1025014;1888;2
67004;1025014;433;2
67005;1025014;443;2
67006;1025014;435;2
67007;1025014;437;2
67008;1025014;440;2
45861;4004021;1617;2
45862;4004021;1562;2
45863;4004021;1564;2
45864;4004021;361;2
45865;4004021;337;2
45866;4004021;1605;2
45867;4004021;1598;2
45868;4004021;1609;2
45869;4004021;1959;2
45870;4004021;1960;2
45871;4004021;1834;2
45872;4004021;1818;2
45873;4004021;1820;2
45874;4004021;1821;2
45875;4004021;1826;2
45876;4004021;1836;2
45877;4004021;1832;2
45878;4004021;1813;2
45879;4004021;1849;2
45880;4004021;1851;2
45881;4004021;1854;2
45882;4004021;1856;2
45883;4004021;10;2
45884;4004021;12;2
45885;4004021;14;2
45886;4004021;5;2
45887;4004021;7;2
45888;4004021;1228;2
45889;4004021;1226;2
45890;4004021;1230;2
45891;4004021;1648;2
45892;4004021;2221;2
45893;4004021;1205;2
45894;4004021;1211;2
45895;4004021;1356;2
45896;4004021;2073;2
56890;1025184;673;2
56891;1025184;676;2
56892;1025184;2522;2
56893;1025184;647;2
56894;1025184;638;2
56895;1025184;640;2
56896;1025184;177;2
56897;1025184;179;2
56898;1025184;181;2
56899;1025184;165;2
56900;1025184;136;2
56901;1025184;1086;2
56902;1025184;1091;2
56903;1025184;2002;2
56904;1025184;2000;2
56905;1025184;1977;2
56906;1025184;1985;2
56907;1025184;1983;2
56908;1025184;1975;2
56909;1025184;1973;2
56910;1025184;1971;2
56911;1025184;1004;2
73801;4005860;1193;2
73802;4005860;1211;2
73803;4005860;1346;2
73804;4005860;1294;2
73805;4005860;1867;2
73806;4005860;969;2
73807;4005860;971;2
73808;4005860;973;2
73809;4005860;975;2
73810;4005860;2091;2
73811;4005860;2089;2
73812;4005860;2087;2
46560;4005080;659;2
46561;4005080;1366;2
46562;4005080;84;2
47661;4005260;531;2
47662;4005260;533;2
47663;4005260;62;2
47664;4005260;52;2
47665;4005260;581;2
47666;4005260;583;2
47667;4005260;592;2
47668;4005261;592;2
73813;4005860;2085;2
73814;4005860;2083;2
47669;4005261;600;2
47670;4005261;584;2
47671;4005261;582;2
47672;4005261;53;2
47673;4005261;61;2
47674;4005261;534;2
47675;4005261;531;2
73815;4005860;1627;2
73816;4005860;1621;2
73817;4005860;1630;2
73818;4005860;1330;2
73899;1026102;1193;2
73900;1026102;1211;2
73819;4005860;1338;2
73820;4005860;1266;2
73821;4005860;1259;2
73822;4005860;1143;2
73823;4005860;1131;2
73824;4005860;1133;2
73825;4005860;946;2
73826;4005860;960;2
73827;4005860;24;2
73828;4005860;93;2
73829;4005860;230;2
73830;4005860;1372;2
73831;4005860;1382;2
73832;4005860;253;2
46557;1025599;1830;2
46558;1025599;1854;2
46559;1025599;85;2
73833;4005860;251;2
73834;4005860;255;2
73835;4005860;260;2
73836;4005860;1440;2
73837;4005860;1468;2
73838;4005860;1459;2
73839;4005860;1419;2
73840;4005860;1421;2
73841;4005860;1652;2
73842;4005860;1654;2
73843;4005860;1655;2
73844;4005860;1662;2
73845;4005860;1657;2
73846;4005860;1664;2
73847;4005860;778;2
73848;4005860;776;2
73849;4005860;775;2
73905;1026102;971;2
73906;1026102;973;2
73907;1026102;975;2
73908;1026102;2091;2
73909;1026102;2089;2
73910;1026102;2087;2
73911;1026102;2085;2
73912;1026102;2083;2
73901;1026102;1346;2
73902;1026102;1294;2
73903;1026102;1867;2
73904;1026102;969;2
73913;1026102;1627;2
73914;1026102;1621;2
73915;1026102;1630;2
73916;1026102;1330;2
73917;1026102;1338;2
73918;1026102;1266;2
73919;1026102;1259;2
73920;1026102;1143;2
73921;1026102;1131;2
73922;1026102;1133;2
73923;1026102;946;2
73924;1026102;960;2
73925;1026102;24;2
73926;1026102;93;2
73927;1026102;230;2
73928;1026102;1372;2
73929;1026102;1382;2
73930;1026102;253;2
73931;1026102;251;2
73932;1026107;1196;2
73933;1026107;1211;2
73934;1026107;1346;2
73935;1026107;1298;2
73936;1026107;1867;2
73937;1026107;969;2
73938;1026107;971;2
73939;1026107;1005;2
73940;1026107;2210;2
73941;1026107;2202;2
69126;1024824;1109;1
69127;1024824;1107;2
73942;1026107;2204;2
73943;1026107;1871;2
17970;1025214;1769;2
17971;1025214;1756;2
17972;1025214;1773;2
17973;1025214;1775;2
17974;1025214;1785;2
17975;1025214;1755;2
17976;1025214;387;2
17977;1025214;392;2
17978;1025214;390;2
17979;1025214;448;2
17980;1025214;446;2
17981;1025214;827;2
17982;1025214;1718;2
17983;1025214;1720;2
17984;1025214;1716;2
17985;1025214;1714;2
17986;1025214;1712;2
17987;1025214;1710;2
17988;1025214;1701;2
17989;1025214;1699;2
17990;1025214;1688;2
17991;1025214;1672;2
17992;1025214;1676;2
17993;1025214;1135;2
17994;1025214;1134;2
17995;1025214;1144;2
17996;1025213;1144;2
17997;1025213;1141;2
17998;1025213;1138;2
17999;1025213;1673;2
18000;1025213;1675;2
18001;1025213;1677;2
18002;1025213;1695;2
18003;1025213;1698;2
18004;1025213;1709;2
18005;1025213;1711;2
18006;1025213;1713;2
18007;1025213;1715;2
18008;1025213;1719;2
18009;1025213;1717;2
18010;1025213;828;2
18011;1025213;463;2
18012;1025213;449;2
18013;1025213;391;2
18014;1025213;393;2
18015;1025213;386;2
18016;1025213;1765;2
18017;1025213;1787;2
18018;1025213;1776;2
18019;1025213;1774;2
18020;1025213;1777;2
18021;1025213;1769;2
73944;1026107;1873;2
73945;1026107;1875;2
67420;4002921;367;2
67421;4002921;369;2
67422;4002921;372;2
67423;4002921;397;2
67424;4002921;448;2
67425;4002921;450;2
67426;4002921;452;2
67427;4002921;454;2
67428;4002921;456;2
67429;4002923;456;2
67430;4002923;457;2
67431;4002923;455;2
67432;4002923;453;2
67433;4002923;451;2
67434;4002923;449;2
67435;4002923;398;2
67436;4002923;370;2
67437;4002923;368;2
67438;4002923;366;2
67439;4002923;1712;2
73946;1026107;1877;2
73947;1026107;423;2
73948;1026107;425;2
73949;1026107;427;2
73950;1026107;429;2
56912;1025184;1002;2
56913;1025184;300;2
56914;1025184;298;2
56915;1025184;296;2
56916;1025184;346;2
67440;4002923;1710;2
67441;4002923;1690;2
67442;4002923;237;2
67443;4002923;235;2
67444;4002923;246;2
67445;4002923;1371;2
67446;4002923;944;2
67447;4002923;942;2
67448;4002923;938;2
67449;4002923;955;2
67450;4002923;929;2
67451;4002923;898;2
67452;4002923;882;2
67453;4002923;852;2
67454;4002923;843;2
67455;4002923;323;2
67456;4002923;357;2
69128;1024824;194;2
69129;1024824;169;2
69130;1024824;171;2
69131;1024824;173;2
69132;1024824;134;2
69133;1024824;136;2
69134;1024824;153;2
69135;1024824;160;2
69136;1024824;106;2
69137;1024824;108;2
69138;1024824;110;2
69139;1024824;819;2
69140;1024824;814;2
69141;1024824;824;2
69142;1024824;806;2
69143;1024824;774;2
69144;1024824;770;2
69145;1024824;766;2
69146;1024824;686;2
69147;1024824;684;2
69148;1024824;546;2
69149;1024824;323;2
69150;1024824;348;2
69151;1024824;320;2
70211;4005341;1800;2
70212;4005341;1799;2
70213;4005341;1787;2
70214;4005341;1776;2
70215;4005341;1774;2
70216;4005341;1777;2
70217;4005341;1733;2
70218;4005341;4000412;2
70219;4005341;1731;2
70220;4005341;1729;2
70221;4005341;1725;2
70222;4005341;366;2
70223;4005341;1712;2
70224;4005341;1710;2
70225;4005341;1690;2
70226;4005341;242;2
70227;4005341;244;2
70228;4005341;240;2
56376;1024954;852;2
56377;1024954;843;2
56378;1024954;323;2
56379;1024954;326;2
56380;1024954;378;2
56381;1024954;1948;2
56382;1024954;4000010;2
56761;4006020;1448;2
56762;4006020;1415;2
56763;4006020;1430;2
56764;4006020;1432;2
56765;4006020;1436;2
56766;4006020;1438;2
56767;4006020;4000552;2
56768;4006020;4000572;2
56769;4006020;1485;2
56770;4006020;1483;2
56771;4006020;1474;2
56772;4006020;1476;2
56773;4006021;1473;2
56774;4006021;1477;2
56775;4006021;1480;2
56776;4006021;1482;2
56777;4006021;259;2
56778;4006021;1487;2
56779;4006021;1498;2
56780;4006021;1499;2
56781;4006021;1486;2
56782;4006021;1443;2
56783;4006021;1441;2
56784;4006021;1437;2
56785;4006021;1434;2
56786;4006021;252;2
56787;4006021;1440;2
56788;4006021;1468;2
56789;4006021;1450;2
56790;4006021;1448;2
70229;4005341;1687;2
70230;4005341;222;2
70231;4005341;227;2
70232;4005341;952;2
70233;4005341;938;2
70234;4005341;955;2
70235;4005341;925;2
70236;4005341;898;2
70237;4005341;882;2
70238;4005341;852;2
70239;4005341;843;2
70240;4005341;323;2
70241;4005341;348;2
70242;4005341;204;2
70243;4005341;8;2
57112;4002281;4000010;2
56961;1025178;673;2
56962;1025178;676;2
56963;1025178;2522;2
56964;1025178;647;2
56965;1025178;638;2
56966;1025178;640;2
56967;1025178;177;2
56968;1025178;179;2
56969;1025178;181;2
56970;1025178;165;2
56971;1025178;136;2
56972;1025178;1086;2
56973;1025178;1091;2
56974;1025178;2002;2
56721;4004683;1448;2
56722;4004683;1415;2
56723;4004683;1467;2
56724;4004683;1423;2
56725;4004683;258;2
56726;4004683;1430;2
56727;4004683;1432;2
56728;4004683;1436;2
56729;4004683;1438;2
56730;4004683;4000552;2
56731;4004683;4000572;2
56732;4004683;1485;2
56733;4004683;1483;2
56734;4004683;1474;2
56735;4004683;1476;2
56736;4004683;2334;2
56737;4004683;2335;2
56738;4004683;283;2
56739;4004683;272;2
56740;4004683;274;2
56741;4004683;277;2
56742;4004683;273;2
56743;4004683;1668;2
56744;4004683;1669;2
56745;4004683;1665;2
56975;1025178;2000;2
56976;1025178;2017;2
56977;1025178;2019;2
56978;1025178;2009;2
56979;1025178;1978;2
56980;1025178;1971;2
56981;1025178;1004;2
56982;1025178;1002;2
56983;1025178;300;2
56984;1025178;298;2
56985;1025178;296;2
56986;1025178;346;2
56987;1025178;331;2
56988;1025178;333;2
72171;4007101;2070;2
72172;4007101;25;2
72141;4007101;69;2
72142;4007101;71;2
72143;4007101;406;2
72144;4007101;412;2
72145;4007101;408;2
72146;4007101;410;2
72147;4007101;547;2
72148;4007101;549;2
72149;4007101;551;2
72150;4007101;553;2
72151;4007101;555;2
57113;4002281;379;2
57114;4002281;359;2
57115;4002281;380;2
57116;4002281;842;2
57117;4002281;844;2
57118;4002281;859;2
57119;4002281;860;2
57120;4002281;924;2
57121;4002281;958;2
57122;4002281;948;2
57123;4002281;939;2
57124;4002281;953;2
57125;4002281;1375;2
57126;4002281;233;2
57127;4002281;232;2
57128;4002281;234;2
57129;4002281;1700;2
57130;4002281;1709;2
57131;4002281;1711;2
57132;4002281;365;2
57133;4002281;367;2
57134;4002281;369;2
57135;4002281;372;2
72152;4007101;579;2
72153;4007101;581;2
72154;4007101;583;2
72155;4007101;592;2
72156;4007101;593;2
72157;4007101;2169;2
72158;4007101;2167;2
72159;4007101;2165;2
72160;4007101;2163;2
72161;4007101;339;2
72162;4007101;328;2
72163;4007101;1234;2
72164;4007101;39;2
72165;4007101;1218;2
72166;4007101;1216;2
72167;4007101;1643;2
72168;4007101;1195;2
72169;4007101;1211;2
72170;4007101;1362;2
42605;1025153;2122;2
42606;1025153;2116;2
42607;1025153;2118;2
42608;1025153;1557;2
42609;1025153;1559;2
42610;1025153;319;2
42611;1025153;326;2
42612;1025153;378;2
42613;1025153;1948;2
42614;1025153;1966;2
42615;1025153;1971;2
42616;1025153;997;2
42617;1025153;999;2
42618;1025153;541;2
42619;1025153;542;2
42620;1025153;65;2
42621;1025153;521;2
42622;1025153;520;2
42623;1025153;536;2
42624;1025153;417;2
42625;1025153;70;2
42626;1025153;72;2
42627;1025153;406;2
42628;1025153;412;2
42629;1025153;2186;2
42630;1025153;2192;2
42631;1025153;2197;2
42632;1025153;577;2
42633;1025153;1274;2
42634;1025153;1272;2
57136;4002281;397;2
57137;4002281;448;2
57138;4002281;446;43
57139;4002281;829;42
57140;4002281;831;42
57141;4002281;833;42
57142;4002281;836;42
70181;4005340;8;2
70182;4005340;205;2
70183;4005340;380;2
70184;4005340;842;2
70185;4005340;851;2
70186;4005340;859;2
70187;4005340;860;2
70188;4005340;924;2
70189;4005340;958;2
70190;4005340;964;2
70191;4005340;225;2
70192;4005340;221;2
70193;4005340;1686;2
70194;4005340;241;2
70195;4005340;243;2
70196;4005340;245;2
70197;4005340;1700;2
70198;4005340;1709;2
70199;4005340;1711;2
70200;4005340;373;2
70201;4005340;1724;2
70202;4005340;1728;2
70203;4005340;1730;2
70204;4005340;1732;2
70205;4005340;1756;2
70206;4005340;1773;2
70207;4005340;1775;2
70208;4005340;1797;2
70209;4005340;1798;2
70210;4005340;1800;2
67081;1025714;612;2
67082;1025714;610;2
67083;1025714;1369;2
67084;1025714;1373;2
67085;1025714;231;2
67086;1025714;68;2
67087;1025714;38;2
67088;1025714;961;2
67089;1025714;956;2
67090;1025714;1132;2
67091;1025714;1130;2
67092;1025714;1125;2
67093;1025714;1244;2
67094;1025714;1243;2
67095;1025714;1333;2
67096;1025714;1331;2
67097;1025714;1622;2
67098;1025714;1624;2
66141;4004920;2026;2
66142;4004920;2022;2
66143;4004920;2024;2
66144;4004920;2029;2
66145;4004920;2067;2
66146;4004920;1114;2
66147;4004920;1244;2
66148;4004920;1246;2
66149;4004920;214;2
66150;4004920;210;2
66151;4004920;1549;2
66152;4004920;849;2
66153;4004920;1556;2
66154;4004920;319;2
66155;4004920;325;2
66156;4004920;1592;2
66157;4004920;1590;2
66158;4004920;1588;2
66159;4004920;1847;2
66160;4004920;1845;2
66161;4004920;29;2
66162;4004920;27;2
66163;4004920;44;2
66164;4004920;42;2
66165;4004920;1237;2
66166;4004920;329;2
66167;4004920;340;2
66168;4004920;308;2
66169;4004920;306;2
66170;4004920;314;2
66171;4004920;4000672;2
66172;4004921;4000672;2
66173;4004921;307;2
66174;4004921;309;2
66175;4004921;334;2
66176;4004921;328;2
66177;4004921;1234;2
66178;4004921;41;2
66179;4004921;43;2
66180;4004921;26;2
66181;4004921;28;2
66182;4004921;1844;2
66183;4004921;1846;2
66184;4004921;1587;2
66185;4004921;1591;2
66186;4004921;1595;2
66187;4004921;324;2
66188;4004921;313;2
66189;4004921;1555;2
66190;4004921;848;2
66191;4004921;1553;2
66192;4004921;1550;2
66193;4004921;207;2
66194;4004921;213;2
66195;4004921;1245;2
66196;4004921;1267;2
66197;4004921;1259;2
66198;4004921;1137;2
66199;4004921;2068;2
66200;4004921;2066;2
66201;4004921;2023;2
66202;4004921;2025;2
66203;4004921;2026;2
66204;4004940;2026;2
66205;4004940;2022;2
66206;4004940;2024;2
66207;4004940;2029;2
66208;4004940;2067;2
66209;4004940;1114;2
66210;4004940;1244;2
66211;4004940;1246;2
66212;4004940;214;2
66213;4004940;210;2
66214;4004940;1549;2
66215;4004940;849;2
66216;4004940;1556;2
66217;4004940;319;2
67099;1025714;2084;2
67100;1025714;2086;2
67101;1025714;2088;2
67102;1025714;2090;2
67103;1025714;2092;2
67104;1025714;976;2
67105;1025714;974;2
67106;1025714;972;2
67107;1025714;1005;2
67108;1025714;994;2
67109;1025714;985;2
67110;1025714;1870;2
64013;7490;4001132;1
64014;7490;1288;1
64015;7490;1293;1
64016;7490;1290;1
64017;7490;757;1
64018;7490;759;1
64019;7490;761;1
64020;7490;763;1
64021;7490;1285;1
64022;7490;1281;1
64023;7490;1283;1
64024;7490;1283;2
64025;7490;1284;1
64026;7489;1284;1
64027;7489;1282;1
64028;7489;1282;2
64029;7489;1278;1
64030;7489;764;1
64031;7489;762;1
64032;7489;760;1
64033;7489;758;1
64034;7489;1289;1
64035;7489;1291;1
64036;7489;1292;1
64037;7489;4001112;1
64038;7489;4001132;1
67111;1025714;1868;2
67112;1025714;1295;2
67113;1025714;1349;2
66218;4004940;325;2
66219;4004940;1592;2
66220;4004940;1590;2
66221;4004940;1588;2
66222;4004940;1847;2
66223;4004940;1845;2
66224;4004940;29;2
66225;4004940;27;2
66226;4004940;44;2
66227;4004940;42;2
66228;4004940;1237;2
66229;4004940;329;2
66230;4004940;335;2
66231;4004940;2171;2
66232;4004941;2171;2
66233;4004941;334;2
66234;4004941;328;2
66235;4004941;1234;2
66236;4004941;41;2
66237;4004941;43;2
66238;4004941;26;2
66239;4004941;28;2
66240;4004941;1844;2
66241;4004941;1846;2
66242;4004941;1587;2
66243;4004941;1591;2
66244;4004941;1595;2
66245;4004941;324;2
66246;4004941;313;2
66247;4004941;1555;2
66248;4004941;848;2
66249;4004941;1553;2
66250;4004941;1550;2
66251;4004941;207;2
66252;4004941;213;2
66253;4004941;1245;2
66254;4004941;1267;2
66255;4004941;1259;2
66256;4004941;1137;2
66257;4004941;2068;2
66258;4004941;2066;2
66259;4004941;2023;2
66260;4004941;2025;2
66261;4004941;2026;2
67114;1025714;1207;2
67115;1025714;1193;2
67116;1025716;1243;2
67117;1025716;1333;2
67118;1025716;1331;2
67119;1025716;1622;2
67120;1025716;1624;2
67121;1025716;2084;2
67122;1025716;2086;2
67123;1025716;2088;2
67124;1025716;2090;2
67125;1025716;2092;2
67126;1025716;976;2
67127;1025716;974;2
67128;1025716;972;2
67129;1025716;1005;2
68244;4003083;1874;2
68245;4003083;1880;2
68246;4003083;2207;2
68247;4003083;2209;2
68248;4003083;994;2
68249;4003083;985;2
68250;4003083;1870;2
68251;4003083;1868;2
68252;4003083;1299;2
68253;4003083;1361;2
68254;4003083;2113;2
68255;4003083;18;2
74552;4001321;1568;2
74553;4001321;1570;2
74554;4001321;1603;2
74555;4001321;1597;2
74556;4001321;360;2
74557;4001321;362;2
74558;4001321;1563;2
74559;4001321;1616;2
74560;4001321;1542;2
74561;4001321;1517;2
74562;4001321;1552;2
74563;4001321;1340;2
74564;4001321;1334;2
