PATH_SEG_VERSION_ID;TRACK_ID;SETR_ORDER
4030446;590;12
4030446;591;13
4030446;1859;14
4030446;1860;15
4030446;235;16
4030446;1861;17
4030446;1862;18
4030446;1863;19
4018586;979;12
4018586;980;13
4018586;981;14
4018586;6116;15
4018586;5957;16
4018586;1869;17
4018586;444;18
4018586;445;19
4018586;446;20
4018586;447;21
4018586;448;22
4021506;269;6
4021506;270;7
4021506;271;8
4021507;272;0
4021507;273;1
4021507;274;2
4021508;604;0
4021508;1952;1
4021508;2002;2
4021508;2003;3
4021508;1213;4
4021508;2004;5
4025191;3716;0
4025191;1432;1
4025191;1525;2
4025191;1526;3
4030446;1864;20
4025191;335;4
4025191;336;5
4025191;337;6
4025191;338;7
4025191;339;8
4025191;1527;9
4025191;460;10
4025192;461;0
4025192;462;1
4025192;1528;2
4025192;82;3
4025192;1529;4
4025192;1530;5
4025192;1531;6
4025192;1532;7
4018086;2022;0
4018086;2023;1
4018086;406;2
4018086;407;3
4018086;408;4
4018086;2024;5
4018087;2025;0
4018087;2026;1
4018087;322;2
4018087;323;3
4018087;324;4
4018087;2027;5
4018087;2028;6
4018088;2029;0
4018088;1647;1
4018088;1648;2
4018088;1649;3
4018088;1650;4
4018088;1559;5
4017772;2652;0
4017772;1195;1
4017772;1196;2
4017772;24;3
4017772;2653;4
4015786;5356;0
4015786;2505;1
4015786;2506;2
4015786;1694;3
4015786;2507;4
4015786;2508;5
4015786;2509;6
4015786;5359;7
4015787;5360;0
4015787;848;1
4015787;5361;2
4015787;5362;3
4015787;851;4
4015787;852;5
4015787;853;6
4015787;854;7
4015787;1150;8
4015787;1121;9
4015787;1122;10
4018606;362;0
4018606;363;1
4018606;364;2
4018606;365;3
4018606;366;4
4018606;367;5
4018606;6118;6
4018606;992;7
4018606;993;8
4018606;994;9
4018606;995;10
4026466;946;0
4026467;947;0
4026467;948;1
4026467;949;2
4026467;950;3
4026467;2397;4
4026467;2398;5
4026467;6456;6
4026467;6457;7
4026467;2400;8
4026467;2401;9
4026467;2402;10
4026467;2403;11
4026467;2404;12
4026467;2405;13
4026467;2406;14
4026467;2407;15
4026467;2408;16
4026468;2409;0
4026468;2410;1
4026468;2411;2
4026468;2412;3
4026468;2413;4
4026468;2414;5
4026468;2415;6
4026468;2416;7
4026468;2417;8
4026468;6776;9
4026468;1478;10
4026468;2419;11
4026469;2371;0
4026469;2372;1
4026469;1463;2
4026469;1464;3
4026469;2373;4
4026469;2374;5
4026469;2375;6
4026469;2376;7
4026469;2377;8
4026469;2378;9
4026469;2379;10
4026469;2380;11
4026469;2381;12
4026469;2382;13
4026470;2383;0
4026470;2384;1
4026470;2385;2
4026470;2386;3
4026470;2387;4
4026470;2388;5
4026470;2389;6
4026470;2390;7
4017773;1487;0
4017773;27;1
4017773;1488;2
4017773;1489;3
4017773;1490;4
4017773;1491;5
4017773;168;6
4017773;169;7
4017774;170;0
4017774;171;1
4017774;172;2
4017774;173;3
4017774;959;4
4017774;2662;5
4026470;6436;8
4026470;6437;9
4022146;1049;0
4022146;1097;1
4022146;1098;2
4022146;1052;3
4022146;1053;4
4022147;1054;0
4022147;4916;1
4022147;1892;2
4018606;996;11
4018606;997;12
4018606;1345;13
4018606;1346;14
4018606;1347;15
4018606;1348;16
4018606;1858;17
4018606;1601;18
4018606;590;19
4018606;591;20
4018606;1859;21
4018606;1860;22
4018606;6416;23
4019606;6656;0
4019607;6657;0
4019608;6658;0
4019609;6659;0
4019611;6662;0
4019613;6664;0
4019614;6665;0
4019615;6660;0
4019616;6661;0
4022147;4457;3
4022147;4458;4
4022147;1057;5
4022147;1058;6
4022147;614;7
4022147;1059;8
4022148;1060;0
4022148;1061;1
4022148;1062;2
4022148;1063;3
4022148;1064;4
4022148;834;5
4026470;2392;10
4026470;2393;11
4026470;926;12
4026470;927;13
4026470;928;14
4026470;929;15
4026471;930;0
4026471;246;1
4017774;2663;6
4017774;2664;7
4017774;2665;8
4017775;1828;0
4017775;1829;1
4017775;1830;2
4017775;1831;3
4017775;2311;4
4017775;1621;5
4017775;2312;6
4017775;2313;7
4017775;2004;8
4022148;1065;6
4022148;1066;7
4022148;1067;8
4026746;2649;0
4026746;2650;1
4026746;2651;2
4026747;2652;0
4026747;1195;1
4026747;1196;2
4026747;24;3
4026747;2653;4
4026748;1487;0
4026748;27;1
4026748;1488;2
4026748;1489;3
4022149;1068;0
4022149;1069;1
4022149;1070;2
4022149;1071;3
4022149;1072;4
4022150;1073;0
4022150;1074;1
4022150;1075;2
4022150;1076;3
4022150;1077;4
4022151;1078;0
4022151;1079;1
4022151;1080;2
4022151;814;3
4022151;1081;4
4022151;1082;5
4022151;1083;6
4022151;1084;7
4026748;1490;4
4026748;2348;5
4026748;1514;6
4026748;1515;7
4026748;1516;8
4026749;1517;0
4026749;2654;1
4026749;2655;2
4026749;1520;3
4026749;1521;4
4026749;273;5
4026749;274;6
4026750;604;0
4022151;1085;8
4022152;1086;0
4022152;1087;1
4022152;1088;2
4022152;1089;3
4022152;4478;4
4022152;4496;5
4022152;4497;6
4022152;4937;7
4022152;1092;8
4022153;1093;0
4022153;1094;1
4022153;195;2
4026750;1952;1
4026750;2002;2
4026766;2652;0
4026766;1195;1
4026766;1196;2
4026766;24;3
4026766;2653;4
4026767;1487;0
4026767;27;1
4026767;1488;2
4026767;1489;3
4026767;1490;4
4022153;196;3
4022153;1095;4
4022186;209;1
4022186;210;2
4022186;211;3
4022186;212;4
4022186;640;5
4022186;641;6
4022186;642;7
4022186;643;8
4022186;701;9
4022186;702;10
4026767;2348;5
4026767;1514;6
4026767;1515;7
4026767;1516;8
4026768;1517;0
4026768;2654;1
4026768;2655;2
4026768;1520;3
4022186;208;0
4026768;1521;4
4026768;273;5
4026768;274;6
4026769;604;0
4026769;1952;1
4026769;2002;2
4026786;2627;0
4026786;2628;1
4026786;2640;2
4026787;344;0
4026787;345;1
4026787;1393;2
4026787;1394;3
4026787;1395;4
4026787;1396;5
4026787;1397;6
4026788;1752;0
4026788;1753;1
4026788;1754;2
4026788;1455;3
4026788;2642;4
4026788;2643;5
4026788;3;6
4030754;1062;4
4030754;1816;5
4030754;1817;6
4030755;1874;0
4030755;310;1
4030755;1875;2
4030755;1876;3
4030755;1877;4
4030755;1878;5
4026359;72;3
4022127;289;5
4022127;290;6
4022127;5636;7
4022127;5577;8
4022127;293;9
4022127;294;10
4022127;295;11
4022127;296;12
4022127;297;13
4022127;298;14
4022128;690;0
4022128;1932;1
4022128;2457;2
4022128;2458;3
4022128;2459;4
4022128;2460;5
4022128;1289;6
4022128;1290;7
4022128;2461;8
4022129;2462;0
4022129;2463;1
4022129;2464;2
4022450;1775;3
4022450;1776;4
4022450;1777;5
4022450;1778;6
4022450;845;7
4022450;846;8
4022450;1779;9
4022450;616;10
4022450;1780;11
4022450;1781;12
4022450;1782;13
4022450;1783;14
4022450;1784;15
4022450;1785;16
4022450;1499;17
4022450;1500;18
4022451;1501;0
4022451;177;1
4022451;1827;2
4022451;1828;3
4022451;1829;4
4022451;1830;5
4022451;1831;6
4022451;1832;7
4022452;2120;0
4022452;1227;1
4026359;73;4
4026359;5616;5
4026360;5896;0
4026360;747;1
4026360;748;2
4030755;1879;6
4030755;1880;7
4030755;708;8
4030755;320;9
4030756;1881;0
4030756;1882;1
4030756;1883;2
4030756;1884;3
4030756;1648;4
4030756;1649;5
4030756;1650;6
4030756;1559;7
4030757;1651;0
4030757;1097;1
4030757;1098;2
4030757;9957;3
4030757;6096;4
4030758;783;0
4030758;784;1
4030758;1885;2
4030758;1886;3
4030758;1887;4
4007074;128;0
4007074;129;1
4026360;749;3
4026360;750;4
4026360;1849;5
4026361;1850;0
4026361;1341;1
4026361;1342;2
4026361;1343;3
4026361;2363;4
4030758;1888;5
4030758;1889;6
4030758;1890;7
4030758;1891;8
4030758;1892;9
4030758;4457;10
4030758;4458;11
4030758;1894;12
4030758;1895;13
4030758;2972;14
4026361;2364;5
4026361;2365;6
4026361;2196;7
4026361;8676;8
4026361;8677;9
4026361;1611;10
4026361;2366;11
4026361;1991;12
4026361;2367;13
4026361;1753;14
4026361;1754;15
4026361;1455;16
4026361;2368;17
4026362;8816;0
4026362;2348;1
4026362;1514;2
4026362;1515;3
4026362;2349;4
4030758;2973;15
4030758;1897;16
4030758;1898;17
4030758;1899;18
4030759;1900;0
4030759;1901;1
4030759;1582;2
4030759;4459;3
4030759;1902;4
4030759;1903;5
4030759;1904;6
4030759;1905;7
4030759;1906;8
4030759;1907;9
4030762;1886;3
4030762;1887;4
4030762;1888;5
4030762;1889;6
4030762;1890;7
4030762;1891;8
4030762;1892;9
4030762;4457;10
4026362;1987;5
4026362;1988;6
4026362;2350;7
4026362;2351;8
4026362;1606;9
4026362;1607;10
4007066;1337;0
4007066;134;1
4007066;135;2
4007066;136;3
4007066;137;4
4007066;138;5
4007066;139;6
4007066;140;7
4007066;141;8
4007066;142;9
4007066;143;10
4007066;144;11
4007066;145;12
4007067;146;0
4007067;147;1
4007067;148;2
4007067;149;3
4007067;150;4
4007067;151;5
4007067;152;6
4007067;153;7
4007067;2813;8
4007068;2812;0
4007068;104;1
4007068;105;2
4007068;106;3
4007068;107;4
4007068;108;5
4007068;109;6
4007068;2234;7
4007068;2235;8
4007068;2228;9
4026362;2352;11
4026362;2353;12
4026362;2354;13
4026362;1346;14
4026362;1347;15
4026362;1348;16
4026362;1858;17
4026363;2273;0
4026363;755;1
4026363;756;2
4026363;757;3
4026363;758;4
4026363;2355;5
4026364;51;0
4026364;52;1
4026364;53;2
4026364;2356;3
4026364;2357;4
4026364;2358;5
4030762;4458;11
4030762;1894;12
4007074;130;2
4007074;131;3
4007074;132;4
4007075;133;0
4007075;134;1
4021526;7416;0
4021526;7417;1
4021526;1544;2
4021526;1545;3
4021526;1546;4
4021526;7418;5
4021526;7419;6
4021526;7420;7
4021526;7421;8
4021526;7422;9
4021526;7423;10
4021526;7424;11
4021526;7425;12
4021527;7426;0
4021527;7427;1
4021527;7428;2
4021527;7429;3
4021527;2186;4
4021527;2187;5
4021527;2188;6
4021527;2189;7
4021527;2190;8
4021527;7430;9
4022452;1802;2
4022453;1803;0
4022453;1804;1
4022453;1805;2
4022453;1806;3
4022453;1807;4
4022453;1808;5
4022453;1809;6
4022453;1810;7
4022453;675;8
4022453;1811;9
4022453;803;10
4022453;1812;11
4022453;1813;12
4022453;1814;13
4022453;1815;14
4022453;1062;15
4022453;1816;16
4022453;1817;17
4022454;830;0
4022454;831;1
4022454;1818;2
4031026;7476;0
4031026;372;1
4031026;631;2
4031026;7478;3
4022454;1819;3
4022454;1820;4
4022454;1821;5
4022454;1822;6
4022454;1823;7
4022454;1824;8
4022454;1825;9
4022454;1826;10
4030762;1895;13
4030762;2972;14
4031026;377;4
4031026;378;5
4031026;7479;6
4031026;7480;7
4031026;8296;8
4031026;8297;9
4031026;7482;10
4031026;7483;11
4031026;7484;12
4031026;2574;13
4031027;7485;0
4031027;7486;1
4031027;654;2
4031027;2149;3
4031027;2150;4
4031027;2151;5
4031027;2754;6
4031027;7487;7
4031027;940;8
4031027;7439;9
4031027;896;10
4031027;897;11
4031027;898;12
4031027;899;13
4031027;7477;14
4007075;135;2
4007075;136;3
4007075;137;4
4007075;138;5
4007075;139;6
4007075;140;7
4007075;141;8
4007075;142;9
4007075;143;10
4007075;144;11
4007075;145;12
4007076;146;0
4007076;147;1
4007076;148;2
4007076;149;3
4007076;150;4
4007076;151;5
4007076;152;6
4007076;153;7
4007076;2813;8
4007077;2812;0
4007077;104;1
4007077;105;2
4007077;106;3
4007077;107;4
4007077;108;5
4007077;109;6
4007077;2234;7
4007077;2235;8
4007077;2228;9
4016726;775;0
4016726;1718;1
4016726;1719;2
4016726;1720;3
4016726;1721;4
4026967;6436;9
4026967;6437;10
4026967;2392;11
4026967;2393;12
4026967;926;13
4026967;927;14
4026969;2395;0
4026969;2264;1
4026969;1188;2
4026969;2396;3
4026969;658;4
4026969;659;5
4026969;437;6
4026969;946;7
4026970;947;0
4026970;948;1
4026970;949;2
4026970;950;3
4026970;2397;4
4026970;2398;5
4026970;6456;6
4026970;6457;7
4026970;2400;8
4026970;2401;9
4026970;2402;10
4026970;2403;11
4026970;9576;12
4026970;9577;13
4026970;2105;14
4026970;9596;15
4026971;2409;0
4026971;2410;1
4026971;2411;2
4026971;2412;3
4026971;9597;4
4026971;9616;5
4026971;2414;6
4026971;2415;7
4026971;2416;8
4026971;2417;9
4026971;6776;10
4026971;1478;11
4026971;2419;12
4030786;320;0
4030786;1881;1
4030786;1882;2
4030786;1883;3
4030786;1884;4
4030786;1648;5
4030786;1649;6
4030786;1650;7
4030786;1559;8
4030787;1651;0
4030787;1097;1
4030787;1098;2
4030787;9957;3
4030762;2973;15
4030762;1897;16
4030762;1898;17
4030762;1899;18
4030787;6096;4
4030787;783;5
4030788;1214;0
4030788;1097;1
4030788;778;2
4030788;9956;3
4022454;7656;11
4022454;7657;12
4022455;7658;0
4022455;7659;1
4022455;7660;2
4022455;1763;3
4022455;1764;4
4022455;1765;5
4022455;1766;6
4022455;1767;7
4022455;1768;8
4022455;1769;9
4022455;1770;10
4022455;1771;11
4022455;819;12
4022455;820;13
4022456;1772;0
4022456;1773;1
4022456;1774;2
4022456;1775;3
4022456;1776;4
4022456;1777;5
4022456;1778;6
4022456;845;7
4022456;846;8
4022456;1779;9
4022456;616;10
4022456;1780;11
4022456;1781;12
4022456;1782;13
4026967;928;15
4026967;929;16
4026968;930;0
4026968;372;1
4026968;631;2
4026968;632;3
4026968;633;4
4026968;250;5
4026968;2270;6
4026968;2394;7
4030788;6036;4
4030789;823;0
4030789;1216;1
4030789;1217;2
4030789;1218;3
4030789;1219;4
4030789;1220;5
4030789;1221;6
4030790;1222;0
4030790;1223;1
4030790;1224;2
4030790;1225;3
4019026;6537;0
4019026;6536;1
4019026;458;2
4019026;6517;3
4019027;6519;0
4019027;1012;1
4019027;6520;2
4019028;6496;0
4019028;736;1
4019028;737;2
4019028;738;3
4019028;739;4
4019028;6497;5
4019029;6498;0
4019029;6499;1
4019029;6500;2
4019029;6501;3
4019029;6502;4
4022456;1783;14
4022456;1784;15
4022456;1785;16
4019027;769;3
4019027;770;4
4019027;6521;5
4022456;1499;17
4022456;1500;18
4022457;1501;0
4022457;177;1
4022457;1786;2
4022466;830;0
4022466;831;1
4022466;1818;2
4022466;1819;3
4022466;1820;4
4022466;1821;5
4019106;199;0
4019106;200;1
4019107;201;0
4019107;2541;1
4019107;387;2
4019107;388;3
4019107;389;4
4019107;390;5
4019107;391;6
4030763;1900;0
4030763;1901;1
4030763;1582;2
4030763;4459;3
4030763;1902;4
4030763;1903;5
4030763;1904;6
4030763;1905;7
4030763;1906;8
4030763;1907;9
4022466;1822;6
4022466;1823;7
4022466;1824;8
4022466;1825;9
4022466;1826;10
4022466;7656;11
4030764;4097;0
4030764;1097;1
4030764;1098;2
4030764;9957;3
4030764;6096;4
4030765;783;0
4030765;784;1
4030765;785;2
4030765;786;3
4030765;787;4
4030765;1940;5
4030765;1941;6
4030765;1942;7
4030765;1943;8
4030765;1944;9
4030765;1891;10
4030765;1892;11
4030765;4457;12
4030765;4458;13
4030765;1894;14
4030765;1895;15
4030765;2972;16
4030765;2973;17
4030765;1897;18
4030765;1898;19
4030765;1899;20
4030766;1900;0
4030766;1901;1
4030766;1582;2
4030766;4459;3
4030766;1902;4
4030766;1903;5
4030766;1904;6
4030766;1905;7
4030766;1906;8
4030766;1907;9
4030790;494;4
4030790;1249;5
4030790;1250;6
4030791;1251;0
4030791;1228;1
4030792;1229;0
4011146;2440;0
4011146;683;1
4011146;684;2
4011146;685;3
4011146;686;4
4011146;687;5
4011146;2441;6
4011147;328;0
4011147;329;1
4011147;330;2
4011147;331;3
4011147;2442;4
4011147;2443;5
4011147;532;6
4011147;2444;7
4011147;1041;8
4011147;1042;9
4011147;2445;10
4011147;2446;11
4011148;2447;0
4011148;2055;1
4011148;2448;2
4011148;2449;3
4029426;371;0
4029426;372;1
4029426;373;2
4029426;374;3
4029426;375;4
4029426;376;5
4029426;377;6
4029426;378;7
4029426;379;8
4029426;380;9
4029426;3096;10
4029426;387;11
4029426;388;12
4029426;389;13
4029426;390;14
4029427;391;0
4029427;419;1
4029427;420;2
4029427;421;3
4029427;3102;4
4029427;428;5
4029427;429;6
4029427;430;7
4029427;431;8
4011148;472;4
4011148;2450;5
4011149;744;0
4011149;2451;1
4011149;2174;2
4011149;2175;3
4011149;2176;4
4011149;2177;5
4011149;2178;6
4011149;2179;7
4011149;2180;8
4011149;2452;9
4011149;2453;10
4029427;432;9
4029427;433;10
4029427;434;11
4016726;1722;5
4016726;1723;6
4016726;1724;7
4029427;435;12
4029427;436;13
4029427;437;14
4029427;438;15
4029446;2113;0
4029446;2114;1
4029446;2115;2
4029446;2627;3
4029446;2628;4
4029446;2640;5
4029447;344;0
4029447;345;1
4029447;1393;2
4016726;1725;8
4016726;1726;9
4016726;5856;10
4016726;5876;11
4016726;1728;12
4016727;1729;0
4016727;1730;1
4016727;1731;2
4016727;750;3
4016727;774;4
4016790;2228;0
4016790;2229;1
4016790;2230;2
4016790;2231;3
4016790;2232;4
4016791;2233;0
4016791;107;1
4016791;108;2
4016791;109;3
4016791;2234;4
4016791;2235;5
4010586;2253;0
4010586;735;1
4010586;736;2
4010586;737;3
4010586;738;4
4010587;739;0
4010587;740;1
4010587;741;2
4010587;742;3
4010587;743;4
4010587;744;5
4010587;745;6
4010588;746;0
4010588;747;1
4010588;748;2
4010588;749;3
4010588;750;4
4010588;562;5
4010589;563;0
4010589;564;1
4010589;565;2
4010589;566;3
4010589;567;4
4010589;568;5
4010589;569;6
4010590;570;0
4010590;373;1
4010590;374;2
4010590;571;3
4010590;572;4
4010590;751;5
4026946;7376;0
4026946;2246;1
4026946;2247;2
4026946;2622;3
4026946;7377;4
4026946;2250;5
4026946;1641;6
4026946;1642;7
4026946;1643;8
4026946;1644;9
4026946;7378;10
4026946;7379;11
4026947;9196;0
4026947;1624;1
4026947;1625;2
4026947;1626;3
4026947;513;4
4026947;514;5
4026947;515;6
4026947;516;7
4026947;2033;8
4026947;2034;9
4026947;2035;10
4026947;7381;11
4026966;2371;0
4026966;2372;1
4026966;1463;2
4026966;1464;3
4026966;2373;4
4026966;2374;5
4030506;9896;0
4030506;12116;1
4030506;3077;2
4029447;1394;3
4029447;1395;4
4029447;1396;5
4029447;1397;6
4029448;1752;0
4029448;1753;1
4029448;1754;2
4029448;1455;3
4029448;2642;4
4029448;2643;5
4029448;3;6
4029448;4;7
4029448;5;8
4029449;2644;0
4029449;1240;1
4029449;1241;2
4029449;1242;3
4029449;1243;4
4029449;1244;5
4029449;1245;6
4029449;2645;7
4029450;2652;0
4030506;3078;3
4030506;675;4
4030506;676;5
4030506;677;6
4030506;678;7
4030506;679;8
4030506;680;9
4030506;681;10
4030507;12117;0
4030526;12136;0
4030526;12156;1
4030526;3077;2
4030526;12176;3
4026966;2375;6
4026966;2376;7
4026966;2377;8
4026966;9516;9
4026966;7400;10
4017310;1210;0
4017310;1211;1
4017310;2185;2
4017310;2186;3
4017310;2187;4
4017310;2188;5
4017310;2189;6
4017310;2190;7
4017310;2191;8
4017310;827;9
4017310;828;10
4017310;787;11
4017311;1940;0
4017311;1941;1
4017311;1942;2
4017311;1943;3
4017311;1944;4
4017311;1891;5
4030526;12196;4
4030526;12216;5
4030526;619;6
4030526;620;7
4029450;1195;1
4029450;1196;2
4029450;24;3
4029450;2653;4
4029451;1487;0
4029451;27;1
4029451;1488;2
4029451;1489;3
4029451;1490;4
4029451;2348;5
4029451;1514;6
4029451;1515;7
4029451;1516;8
4029452;1517;0
4029452;2654;1
4029452;2655;2
4029452;1520;3
4029452;1521;4
4029452;273;5
4029452;274;6
4029453;604;0
4029453;1952;1
4029453;2002;2
4029453;2657;3
4029453;2658;4
4029453;1213;5
4029453;2004;6
4029466;645;0
4029466;646;1
4029466;647;2
4029466;648;3
4029466;649;4
4029466;650;5
4029467;651;0
4029467;652;1
4029467;653;2
4029467;654;3
4029467;655;4
4029467;1188;5
4029468;2396;0
4029468;658;1
4029468;659;2
4029468;660;3
4029468;661;4
4029468;662;5
4029468;663;6
4029468;664;7
4029468;3258;8
4029468;3259;9
4029468;666;10
4029468;667;11
4019828;191;0
4019828;192;1
4019828;193;2
4013764;1292;0
4013765;299;0
4013765;300;1
4013765;301;2
4013765;302;3
4013765;303;4
4013765;304;5
4013765;305;6
4013765;306;7
4013765;307;8
4013765;308;9
4019828;194;3
4030526;1512;8
4030526;1254;9
4030526;11996;10
4030526;1514;11
4030526;1515;12
4030526;1516;13
4030526;2279;14
4030526;269;15
4030526;1519;16
4030526;12016;17
4030526;272;18
4030526;273;19
4030526;274;20
4030526;5556;21
4030526;2157;22
4030526;12017;23
4030526;12036;24
4030526;12037;25
4030526;2658;26
4030526;1213;27
4030526;4096;28
4030527;12217;0
4030546;2551;0
4030546;2552;1
4030546;2553;2
4030546;2554;3
4030546;2555;4
4030546;2556;5
4030546;1289;6
4030546;1290;7
4030546;2461;8
4030546;2462;9
4030546;2557;10
4030547;1631;0
4030547;1632;1
4030547;1633;2
4030547;418;3
4030547;391;4
4030547;419;5
4030547;420;6
4030547;2558;7
4030547;3218;8
4030547;2592;9
4030547;11816;10
4019828;195;4
4019828;196;5
4022466;7657;12
4022486;465;0
4022486;466;1
4022486;467;2
4022486;468;3
4022486;469;4
4022486;470;5
4022486;471;6
4022486;472;7
4022486;473;8
4022486;474;9
4022486;475;10
4022486;476;11
4022486;477;12
4022486;478;13
4022486;479;14
4022486;539;15
4022486;129;16
4022486;130;17
4022486;131;18
4022486;132;19
4022486;540;20
4022486;541;21
4022486;542;22
4022486;543;23
4029046;11536;0
4029066;11516;0
4029086;3141;0
4029086;3142;1
4029086;1797;2
4029086;1798;3
4029086;1799;4
4029086;1800;5
4022486;544;24
4022486;545;25
4022486;546;26
4022486;547;27
4022486;334;28
4022486;548;29
4029086;1801;6
4029086;1227;7
4029086;1802;8
4029087;1803;0
4029087;1804;1
4029087;1805;2
4029087;1806;3
4029087;1807;4
4029087;1808;5
4029087;1809;6
4029087;1810;7
4029087;675;8
4029087;1811;9
4029087;803;10
4029087;1812;11
4029087;1813;12
4029087;1814;13
4029087;1815;14
4029087;1062;15
4029087;1816;16
4029087;1817;17
4029088;1772;0
4029088;1773;1
4029088;1774;2
4029088;1775;3
4029088;1776;4
4029088;1777;5
4029088;1778;6
4029088;845;7
4029088;846;8
4029088;1779;9
4029088;616;10
4029088;1780;11
4029088;1781;12
4029088;1782;13
4029088;1783;14
4029088;1784;15
4029088;1785;16
4029088;1499;17
4029088;1500;18
4029089;1501;0
4029089;177;1
4029089;1827;2
4029089;1828;3
4029888;11797;0
4030547;3237;11
4030547;214;12
4030548;215;0
4030548;77;1
4030548;78;2
4030548;2560;3
4030548;2085;4
4030548;2086;5
4030548;2561;6
4030548;2562;7
4030566;419;0
4030566;420;1
4030566;2558;2
4030566;3218;3
4030566;2592;4
4030566;11816;5
4014287;1348;9
4014287;1858;10
4014288;1601;0
4014288;590;1
4014288;591;2
4014288;1859;3
4014288;1860;4
4014288;235;5
4014288;1861;6
4014288;1862;7
4014288;1863;8
4014288;1864;9
4014289;962;0
4014289;1865;1
4014289;1553;2
4014289;1866;3
4014289;84;4
4014289;1867;5
4014289;1868;6
4030566;3237;6
4030566;214;7
4030567;215;0
4030567;77;1
4030568;2551;0
4030568;2552;1
4030568;2553;2
4030568;2554;3
4030568;2555;4
4030568;2556;5
4030568;1289;6
4030568;1290;7
4030568;2461;8
4030568;2462;9
4029089;1829;4
4029089;1830;5
4029089;1831;6
4029089;1832;7
4029886;11796;0
4030568;2557;10
4030569;1631;0
4030569;1632;1
4030569;1633;2
4030569;418;3
4030569;391;4
4030569;419;5
4030569;420;6
4030569;2558;7
4030569;3218;8
4030569;2592;9
4030569;11816;10
4030569;3237;11
4030569;214;12
4030570;215;0
4030570;77;1
4030571;391;0
4030571;419;1
4030571;420;2
4030571;2558;3
4030571;3218;4
4030571;2592;5
4030571;11816;6
4030571;3237;7
4030571;214;8
4030572;215;0
4022486;549;30
4022486;550;31
4022486;551;32
4022486;552;33
4022486;6397;34
4030572;77;1
4030572;78;2
4030572;2560;3
4030572;2085;4
4030572;2086;5
4030572;2561;6
4012748;2630;0
4014146;2236;0
4014146;524;1
4014146;4896;2
4030572;2562;7
4030586;3216;0
4030588;3236;0
4030589;3217;0
4030590;12316;0
4030646;12136;0
4030646;12236;1
4030646;12176;2
4030646;12196;3
4030646;12256;4
4030646;1782;5
4030646;1783;6
4030646;1784;7
4030646;1785;8
4012748;96;1
4012748;97;2
4012748;98;3
4012748;99;4
4012748;100;5
4012748;101;6
4012748;102;7
4012749;103;0
4012749;2631;1
4012749;2632;2
4012749;92;3
4012749;93;4
4012749;94;5
4014154;465;0
4014154;466;1
4014154;467;2
4014154;468;3
4014154;469;4
4014154;470;5
4014154;471;6
4014146;4359;3
4014146;527;4
4014146;528;5
4014146;529;6
4014147;530;0
4014147;531;1
4014147;532;2
4014147;533;3
4012786;2630;0
4014147;534;4
4014147;535;5
4014147;536;6
4014147;123;7
4014147;124;8
4014147;125;9
4014147;126;10
4014147;537;11
4014148;3816;0
4014148;3637;1
4014148;454;2
4014148;455;3
4014148;456;4
4014149;457;0
4014149;458;1
4014149;459;2
4014149;460;3
4014149;461;4
4014149;462;5
4014149;463;6
4014149;464;7
4014150;465;0
4014150;466;1
4014150;467;2
4014150;468;3
4014150;469;4
4014150;470;5
4014150;471;6
4014150;472;7
4012786;96;1
4012786;97;2
4012786;98;3
4012786;99;4
4012786;4676;5
4030646;11982;9
4030646;263;10
4030647;264;0
4030647;11976;1
4030647;11977;2
4030647;11978;3
4014151;473;0
4014151;474;1
4014151;475;2
4014151;476;3
4014151;477;4
4014151;478;5
4014151;479;6
4014152;539;0
4014152;129;1
4014152;130;2
4014152;131;3
4014152;132;4
4014152;540;5
4014152;541;6
4014152;542;7
4014152;543;8
4014152;544;9
4014152;545;10
4014152;546;11
4014152;547;12
4014153;334;0
4014153;548;1
4014153;549;2
4014153;550;3
4014153;551;4
4014153;552;5
4014153;553;6
4014154;472;7
4014154;473;8
4014154;474;9
4014154;475;10
4014154;476;11
4014154;477;12
4014154;478;13
4014154;479;14
4014154;539;15
4014154;129;16
4014154;130;17
4014154;131;18
4014154;132;19
4014154;540;20
4014154;541;21
4014154;542;22
4014154;543;23
4014154;544;24
4014154;545;25
4014154;546;26
4014154;547;27
4014154;334;28
4014154;548;29
4014154;549;30
4014154;4360;31
4014154;4361;32
4014154;4176;33
4014187;1370;0
4014187;1371;1
4014188;1372;0
4014188;1373;1
4014286;1855;0
4014286;1856;1
4014286;1857;2
4014287;992;0
4014287;993;1
4014287;994;2
4014287;995;3
4014287;996;4
4014287;997;5
4014287;1345;6
4014287;1346;7
4027687;10756;4
4027687;1207;5
4027687;1208;6
4027687;169;7
4027687;10776;8
4027687;10796;9
4027687;10816;10
4027687;10817;11
4027710;351;0
4027710;10536;1
4027710;10556;2
4027710;10836;3
4027710;10576;4
4027710;10596;5
4027710;10616;6
4027710;10636;7
4027710;10656;8
4027710;10676;9
4027710;3041;10
4027710;10696;11
4027711;3058;0
4027711;10716;1
4027711;1453;2
4027711;10736;3
4027711;10756;4
4027711;1207;5
4027711;1208;6
4027711;169;7
4027711;10776;8
4027711;10796;9
4027711;10816;10
4027711;10817;11
4028353;851;3
4028353;852;4
4028353;853;5
4028353;854;6
4028353;855;7
4028353;856;8
4028353;857;9
4028353;858;10
4028353;481;11
4028353;482;12
4028353;483;13
4028353;484;14
4028354;1303;0
4028354;1304;1
4028354;1305;2
4028354;1306;3
4028354;862;4
4028355;863;0
4028355;193;1
4028355;864;2
